538002784,2017-01-01T04:46:51,43.81555,-68.25327,9.3,-165.6,240.0,IVER PROSPERITY,IMO9351921,V7LP8,1024,under way using engine,184.32,27.42,11.3,82
431312000,2017-01-01T04:38:41,42.01713,-69.85212,12.5,152.0,156.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
538002784,2017-01-01T04:44:29,43.81822,-68.24578,9.5,-167.6,238.0,IVER PROSPERITY,IMO9351921,V7LP8,1024,under way using engine,184.32,27.42,11.3,82
367375970,2017-01-01T04:24:09,44.12641,-68.87330,0.0,-157.2,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
431312000,2017-01-01T04:41:01,42.00993,-69.84705,12.4,152.0,156.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
367375970,2017-01-01T04:33:39,44.12640,-68.87329,0.0,-187.6,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
477654600,2017-01-01T04:24:35,43.11222,-69.93574,10.6,160.1,165.0,PILATUS VENTURE,IMO9693214,VROA8,1004,under way using engine,199.9,,,
367375970,2017-01-01T04:38:10,44.12641,-68.87330,0.0,177.2,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T04:21:39,44.12640,-68.87331,0.0,-186.3,21.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T04:27:39,44.12642,-68.87329,0.0,173.2,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
431312000,2017-01-01T04:27:01,42.05338,-69.87660,12.5,153.0,155.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
477654600,2017-01-01T04:29:13,43.09975,-69.92930,10.2,158.8,166.0,PILATUS VENTURE,IMO9693214,VROA8,1004,under way using engine,199.9,,,
431312000,2017-01-01T04:35:11,42.02803,-69.85960,12.4,153.0,156.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
367375970,2017-01-01T04:31:10,44.12641,-68.87330,0.0,35.9,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
477654600,2017-01-01T04:37:15,43.07868,-69.91925,10.2,160.6,168.0,PILATUS VENTURE,IMO9693214,VROA8,1004,under way using engine,199.9,,,
367375970,2017-01-01T04:35:50,44.12642,-68.87328,0.0,-60.3,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
431312000,2017-01-01T04:37:31,42.02077,-69.85465,12.5,152.0,155.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
367401670,2017-01-01T04:37:43,43.65718,-70.24923,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
431312000,2017-01-01T04:39:50,42.01355,-69.84963,12.4,152.0,155.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
367375970,2017-01-01T04:39:20,44.12641,-68.87331,0.0,-193.5,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T04:25:19,44.12641,-68.87331,0.0,-204.2,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T04:34:49,44.12641,-68.87329,0.0,-193.0,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T04:40:29,44.12641,-68.87331,0.0,-166.6,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T04:42:49,44.12642,-68.87330,0.0,-173.0,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367401670,2017-01-01T04:42:24,43.65716,-70.24920,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367375970,2017-01-01T04:32:20,44.12640,-68.87329,0.0,-56.7,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
338147538,2017-01-01T04:28:38,44.07247,-69.17958,0.4,14.8,511.0,NEVER ON SUNDAY,,,1019,,17.59,,,
477654600,2017-01-01T04:36:05,43.08184,-69.92064,10.2,161.4,169.0,PILATUS VENTURE,IMO9693214,VROA8,1004,under way using engine,199.9,,,
367375970,2017-01-01T04:37:00,44.12641,-68.87329,0.0,-179.9,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367513030,2017-01-01T04:39:49,41.79741,-70.46106,0.7,66.7,342.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
367375970,2017-01-01T04:49:49,44.12642,-68.87330,0.0,199.9,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T04:43:59,44.12641,-68.87330,0.0,-193.5,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367513030,2017-01-01T04:26:07,41.79589,-70.46449,0.9,57.9,326.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
367513030,2017-01-01T04:27:17,41.79602,-70.46413,0.9,64.5,337.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
220603000,2017-01-01T04:36:32,43.63851,-70.28078,0.0,49.0,302.0,TORM LAURA,IMO9375616,OULU2,1024,moored,183.2,32.46,13.5,
366910960,2017-01-01T04:50:00,44.45099,-68.89792,0.0,-184.1,340.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
366910960,2017-01-01T04:51:08,44.45100,-68.89792,0.0,-178.9,340.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
220603000,2017-01-01T04:45:31,43.63850,-70.28078,0.1,-185.6,302.0,TORM LAURA,IMO9375616,OULU2,1024,moored,183.2,32.46,13.5,
367513030,2017-01-01T04:37:37,41.79724,-70.46156,0.7,61.4,347.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
367513030,2017-01-01T04:47:57,41.79817,-70.45925,0.7,61.1,332.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
367368820,2017-01-01T04:48:08,43.65799,-70.24794,0.0,196.6,314.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367403140,2017-01-01T04:43:07,44.11111,-69.10349,0.0,-106.6,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T04:45:28,44.11113,-69.10349,0.0,-108.1,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T04:49:47,44.11113,-69.10349,0.1,-146.7,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367551860,2017-01-01T04:30:19,42.67678,-69.91391,2.3,4.5,511.0,JOCKA,IMO8885573,WDG5937,1001,constrained by her draught,18.62,5.79,,
367551860,2017-01-01T04:35:00,42.68016,-69.91391,2.5,12.8,511.0,JOCKA,IMO8885573,WDG5937,1001,constrained by her draught,18.62,5.79,,
366886110,2017-01-01T04:35:48,44.45174,-68.89795,0.0,193.8,511.0,FOURNIER TRACTOR,,WDB338,31,under way using engine,0,0,4.0,31
366886110,2017-01-01T04:40:07,44.45173,-68.89801,0.1,177.0,511.0,FOURNIER TRACTOR,,WDB338,31,under way using engine,0,0,4.0,31
367551860,2017-01-01T04:44:29,42.68713,-69.91309,2.9,-53.1,511.0,JOCKA,IMO8885573,WDG5937,1001,constrained by her draught,18.62,5.79,,
366886110,2017-01-01T04:34:47,44.45173,-68.89803,0.0,-202.4,511.0,FOURNIER TRACTOR,,WDB338,31,under way using engine,0,0,4.0,31
366886110,2017-01-01T04:38:58,44.45174,-68.89794,0.0,-197.3,511.0,FOURNIER TRACTOR,,WDB338,31,under way using engine,0,0,4.0,31
366886110,2017-01-01T04:42:47,44.45172,-68.89798,0.0,-204.2,511.0,FOURNIER TRACTOR,,WDB338,31,under way using engine,0,0,4.0,31
367513030,2017-01-01T04:38:38,41.79731,-70.46133,0.6,62.8,350.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
366886110,2017-01-01T04:55:37,44.45033,-68.89778,3.9,-167.2,511.0,FOURNIER TRACTOR,,WDB338,31,under way using engine,0,0,4.0,31
367551860,2017-01-01T04:56:01,42.69517,-69.91251,2.1,-59.7,511.0,JOCKA,IMO8885573,WDG5937,1001,constrained by her draught,18.62,5.79,,
338147538,2017-01-01T04:40:37,44.07253,-69.17948,0.4,-79.2,511.0,NEVER ON SUNDAY,,,1019,,17.59,,,
338147538,2017-01-01T04:34:38,44.07242,-69.17936,0.0,-81.6,511.0,NEVER ON SUNDAY,,,1019,,17.59,,,
367368820,2017-01-01T04:44:48,43.65798,-70.24794,0.0,-53.7,313.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
338147538,2017-01-01T04:37:39,44.07247,-69.17948,1.1,-79.2,511.0,NEVER ON SUNDAY,,,1019,,17.59,,,
367513030,2017-01-01T04:45:37,41.79793,-70.45979,0.6,67.7,351.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
367368820,2017-01-01T04:35:39,43.65799,-70.24792,0.0,-119.0,313.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367368820,2017-01-01T04:38:59,43.65799,-70.24792,0.0,-175.7,314.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367327330,2017-01-01T04:45:41,41.65037,-70.27692,0.0,-61.6,173.0,KATAMA,IMO8213237,WBP4751,1012,moored,71.63,12.2,3.8,
367327330,2017-01-01T04:51:40,41.65038,-70.27697,0.1,3.0,173.0,KATAMA,IMO8213237,WBP4751,1012,moored,71.63,12.2,3.8,
397046090,2017-01-01T04:36:17,43.64044,-70.28418,0.0,-181.3,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
397046090,2017-01-01T04:23:38,43.64047,-70.28412,0.0,-130.9,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
367551860,2017-01-01T04:42:10,42.68546,-69.91321,2.6,-57.9,511.0,JOCKA,IMO8885573,WDG5937,1001,constrained by her draught,18.62,5.79,,
367339560,2017-01-01T04:36:20,43.65731,-70.24932,0.0,-178.6,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T04:37:29,43.65730,-70.24932,0.0,-170.7,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
397046090,2017-01-01T04:29:27,43.64047,-70.28413,0.0,-167.0,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
367339560,2017-01-01T04:39:40,43.65731,-70.24931,0.0,55.3,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
477654600,2017-01-01T04:43:05,43.06355,-69.91216,9.7,161.0,168.0,PILATUS VENTURE,IMO9693214,VROA8,1004,under way using engine,199.9,,,
477654600,2017-01-01T04:32:45,43.09046,-69.92478,10.0,162.5,167.0,PILATUS VENTURE,IMO9693214,VROA8,1004,under way using engine,199.9,,,
367339560,2017-01-01T04:29:20,43.65729,-70.24934,0.0,-160.6,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
397046090,2017-01-01T04:27:07,43.64045,-70.28415,0.0,-174.9,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
367339560,2017-01-01T04:30:30,43.65722,-70.24956,0.0,-182.5,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T04:32:49,43.65713,-70.24987,0.0,85.2,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
397046090,2017-01-01T04:40:47,43.64045,-70.28418,0.0,-186.7,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
397046090,2017-01-01T04:41:56,43.64046,-70.28415,0.1,-187.0,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
367339560,2017-01-01T04:38:30,43.65731,-70.24931,0.1,-176.3,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
431312000,2017-01-01T04:42:11,42.00632,-69.84455,12.4,152.0,155.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
397046090,2017-01-01T04:43:07,43.64048,-70.28414,0.1,-186.2,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
367339560,2017-01-01T04:42:00,43.65731,-70.24932,0.0,181.3,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
366886110,2017-01-01T04:44:07,44.45174,-68.89802,0.0,197.1,511.0,FOURNIER TRACTOR,,WDB338,31,under way using engine,0,0,4.0,31
431312000,2017-01-01T04:43:21,42.00275,-69.84197,12.4,151.0,155.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
477654600,2017-01-01T04:31:35,43.09349,-69.92620,10.0,160.6,167.0,PILATUS VENTURE,IMO9693214,VROA8,1004,under way using engine,199.9,,,
431312000,2017-01-01T04:36:21,42.02422,-69.85702,12.5,153.0,156.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
431312000,2017-01-01T04:45:41,41.99570,-69.83693,12.5,152.0,156.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
431312000,2017-01-01T04:48:11,41.98802,-69.83138,12.6,151.0,155.0,COURAGEOUS ACE,IMO9252204,7JWJ,1004,under way using engine,198,32.22,9.9,70
367339560,2017-01-01T04:47:50,43.65731,-70.24932,0.0,35.1,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T04:34:00,43.65730,-70.24933,0.0,-118.3,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T04:43:10,43.65731,-70.24932,0.0,-189.8,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T04:48:59,43.65731,-70.24933,0.1,-167.9,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367344360,2017-01-01T04:44:38,44.45159,-68.89683,0.0,-198.3,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
397046090,2017-01-01T04:35:07,43.64044,-70.28415,0.0,-179.6,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
397046090,2017-01-01T04:39:38,43.64049,-70.28413,0.0,-192.4,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
397046090,2017-01-01T04:46:27,43.64044,-70.28410,0.0,-199.6,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
366910960,2017-01-01T04:53:30,44.45100,-68.89790,0.1,-170.3,340.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367344360,2017-01-01T04:36:27,44.45159,-68.89682,0.0,-200.6,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
367403140,2017-01-01T04:36:07,44.11112,-69.10350,0.0,-124.1,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367344360,2017-01-01T04:43:27,44.45158,-68.89684,0.0,200.7,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
367403140,2017-01-01T04:37:16,44.11111,-69.10352,0.1,-122.9,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T04:38:26,44.11110,-69.10350,0.1,-120.7,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367344360,2017-01-01T04:48:07,44.45159,-68.89684,0.0,-197.0,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
367344360,2017-01-01T04:50:48,44.45157,-68.89689,0.0,172.3,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
366910960,2017-01-01T04:43:00,44.45100,-68.89789,0.1,-196.8,340.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367403140,2017-01-01T04:46:36,44.11112,-69.10348,0.1,-107.6,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T04:47:37,44.11113,-69.10349,0.0,-127.0,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
366910960,2017-01-01T04:54:38,44.45100,-68.89790,0.0,-169.7,340.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
366910960,2017-01-01T04:39:28,44.45101,-68.89790,0.0,-191.9,340.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367403140,2017-01-01T04:39:36,44.11112,-69.10345,0.0,-137.0,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T04:41:58,44.11112,-69.10348,0.0,-128.3,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T04:44:18,44.11111,-69.10350,0.1,-97.1,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
397046090,2017-01-01T04:38:28,43.64047,-70.28413,0.0,-182.8,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
397046090,2017-01-01T04:33:57,43.64045,-70.28413,0.0,-178.7,511.0,PEGGYWINSLOW,,WDC5765,31,under way using engine,0,0,5.5,31
366910960,2017-01-01T04:46:30,44.45099,-68.89792,0.0,-184.5,340.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367403140,2017-01-01T04:48:46,44.11112,-69.10348,0.1,-138.7,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
366910960,2017-01-01T04:48:48,44.45099,-68.89794,0.0,-190.6,340.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
366922220,2017-01-01T04:23:25,43.65112,-70.25392,0.0,-104.8,511.0,,,,,,,,,
366922220,2017-01-01T04:26:24,43.65112,-70.25395,0.0,-103.0,511.0,,,,,,,,,
367128260,2017-01-01T04:27:33,44.14842,-68.67827,0.0,79.6,511.0,ROBERT MICHAEL,,WAW7823,1001,,16.46,5.2,,
367128260,2017-01-01T04:09:36,44.14841,-68.67824,0.1,54.6,511.0,ROBERT MICHAEL,,WAW7823,1001,,16.46,5.2,,
367128260,2017-01-01T04:39:33,44.14840,-68.67826,0.1,44.2,511.0,ROBERT MICHAEL,,WAW7823,1001,,16.46,5.2,,
367651440,2017-01-01T04:05:22,43.66025,-70.23611,11.8,-155.5,511.0,AUCOCISCO III,,WDH7764,1012,moored,31.64,9.5,,
367314640,2017-01-01T04:05:59,43.65747,-70.24767,0.0,-98.3,511.0,ROWAN M MCALLISTER,IMO8023606,WDD9667,1025,under way using engine,33.43,10.06,4.2,52
367651440,2017-01-01T04:08:52,43.65566,-70.24725,6.0,-114.5,511.0,AUCOCISCO III,,WDH7764,1012,moored,31.64,9.5,,
367314640,2017-01-01T04:15:19,43.65747,-70.24763,0.1,-75.3,511.0,ROWAN M MCALLISTER,IMO8023606,WDD9667,1025,under way using engine,33.43,10.06,4.2,52
367314640,2017-01-01T04:25:38,43.65746,-70.24763,0.1,-81.7,511.0,ROWAN M MCALLISTER,IMO8023606,WDD9667,1025,under way using engine,33.43,10.06,4.2,52
367314640,2017-01-01T03:57:50,43.65744,-70.24767,0.1,-111.6,511.0,ROWAN M MCALLISTER,IMO8023606,WDD9667,1025,under way using engine,33.43,10.06,4.2,52
367651440,2017-01-01T04:07:42,43.65601,-70.24477,10.7,-181.3,511.0,AUCOCISCO III,,WDH7764,1012,moored,31.64,9.5,,
366990790,2017-01-01T04:40:11,43.64019,-70.28391,0.0,25.7,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366900670,2017-01-01T04:14:50,44.11223,-69.10131,0.0,7.1,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T04:19:30,44.11224,-69.10130,0.0,-199.7,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T04:21:59,44.11223,-69.10131,0.1,-170.5,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T04:25:29,44.11225,-69.10131,0.0,-173.3,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T04:28:59,44.11222,-69.10131,0.0,-200.1,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T04:36:59,44.11223,-69.10131,0.0,135.3,132.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366990790,2017-01-01T04:27:21,43.64017,-70.28388,0.0,35.3,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
368065000,2017-01-01T04:50:03,43.64825,-70.25650,0.0,24.6,511.0,PROVIDIAN,IMO8943052,WDF3691,1001,,34.44,12.19,5.5,
366900670,2017-01-01T04:30:00,44.11223,-69.10133,0.0,-197.2,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
367412350,2017-01-01T04:28:33,44.21041,-69.06176,0.0,112.2,511.0,GIZMO,,WDE9010,1019,,11.22,4,,
366900670,2017-01-01T04:39:20,44.11223,-69.10132,0.0,167.5,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T04:41:39,44.11223,-69.10131,0.0,29.8,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
368065000,2017-01-01T04:41:03,43.64826,-70.25649,0.0,24.6,511.0,PROVIDIAN,IMO8943052,WDF3691,1001,,34.44,12.19,5.5,
368065000,2017-01-01T04:44:04,43.64824,-70.25650,0.0,24.6,511.0,PROVIDIAN,IMO8943052,WDF3691,1001,,34.44,12.19,5.5,
368065000,2017-01-01T04:56:06,43.64824,-70.25650,0.0,24.6,511.0,PROVIDIAN,IMO8943052,WDF3691,1001,,34.44,12.19,5.5,
366900670,2017-01-01T04:34:40,44.11224,-69.10130,0.0,-174.8,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T04:43:59,44.11222,-69.10131,0.0,203.3,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
367467970,2017-01-01T04:05:26,43.61419,-70.18949,6.6,145.6,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367467970,2017-01-01T04:08:25,43.60964,-70.18521,6.3,145.8,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367467970,2017-01-01T04:15:25,43.59919,-70.17548,6.7,141.0,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367467970,2017-01-01T04:16:26,43.59775,-70.17406,6.4,146.8,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367467970,2017-01-01T04:23:27,43.58799,-70.16471,5.8,154.4,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367467970,2017-01-01T04:19:25,43.59356,-70.17014,5.6,151.1,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367467970,2017-01-01T04:26:25,43.58423,-70.16052,5.2,147.5,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367513030,2017-01-01T04:52:37,41.79860,-70.45821,0.5,79.9,350.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
367467970,2017-01-01T04:28:56,43.58097,-70.15654,5.4,143.5,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367368820,2017-01-01T04:52:59,43.65798,-70.24793,0.0,-72.6,313.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367467970,2017-01-01T04:20:55,43.59149,-70.16810,7.7,143.4,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367368820,2017-01-01T04:55:19,43.65797,-70.24793,0.0,-136.6,314.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367467970,2017-01-01T04:21:56,43.59002,-70.16675,6.9,141.3,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
367327330,2017-01-01T04:39:39,41.65030,-70.27697,0.1,89.0,173.0,KATAMA,IMO8213237,WBP4751,1012,moored,71.63,12.2,3.8,
367368820,2017-01-01T04:40:08,43.65798,-70.24793,0.0,-94.8,313.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367368820,2017-01-01T04:41:20,43.65798,-70.24793,0.0,-112.5,314.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367368820,2017-01-01T04:43:40,43.65798,-70.24793,0.0,-198.2,314.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367390130,2017-01-01T04:50:18,41.93738,-70.49840,9.1,163.1,168.0,RUTH M REINAUER,IMO9559779,WDE7186,1025,under way using engine,36.09,10.36,5.4,57
367513030,2017-01-01T04:54:47,41.79873,-70.45776,0.7,61.4,334.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
367368820,2017-01-01T04:57:39,43.65798,-70.24792,0.0,-143.0,313.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367368820,2017-01-01T04:36:40,43.65799,-70.24792,0.0,107.9,314.0,ANDREW MCALLISTER,IMO9424950,WDE5582,1025,under way using engine,29.87,10.98,3.7,52
367327330,2017-01-01T04:42:37,41.65035,-70.27695,0.1,121.0,173.0,KATAMA,IMO8213237,WBP4751,1012,moored,71.63,12.2,3.8,
367513030,2017-01-01T04:44:27,41.79785,-70.46005,0.7,67.1,343.0,INDEPENDENCE,IMO9568407,WDG2186,1025,under way using engine,39.1,14,5.8,52
367467970,2017-01-01T04:30:28,43.57892,-70.15398,6.2,148.4,511.0,CAPT'N JAKE,IMO8305755,WDF5859,1001,,23.78,6.51,3.3,
